SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,754 Leona Ln,MOUNTAIN VIEW,CA,94040,1450000,3,2,MOUNTAIN VIEW,1178,6588,1955,2,Garage,,Sold,,,,,1450000,2015-07-21,"1,855,000",http://www.redfin.com/CA/Mountain-View/754-Leona-Ln-94040/home/648399,MLSListings Inc. (MLSLI),ML81470394,Century 21-Alpha,N,Y,37.374606,-122.084271,FALSE
Past Sale,Single Family Residential,481 Carmelita Dr,Mountain View,CA,94040,,3,1,94040,1120,,1952,,,,,,,,,,2015-06-18,"1,840,000",http://www.redfin.com/CA/Mountain-View/481-Carmelita-Dr-94040/home/649246,,,,N,Y,37.374753,-122.072561,
Past Sale,Single Family Residential,1823 Van Buren Cir,MOUNTAIN VIEW,CA,94040,2698000,4,3,MOUNTAIN VIEW,2852,12531,1965,2,Garage,,Sold,,,,,2698000,2015-07-15,"3,000,000",http://www.redfin.com/CA/Mountain-View/1823-Van-Buren-Cir-94040/home/1525489,MLSListings Inc. (MLSLI),ML81469863,BHHS Drysdale Properties,N,Y,37.368827,-122.088361,FALSE
Past Sale,Single Family Residential,1136 CARLOS PRIVADA,MOUNTAIN VIEW,CA,94040,1448000,3,2.5,MOUNTAIN VIEW,2249,3617,1986,2,Garage,,Sold,,,,,1448000,2015-07-10,"1,720,000",http://www.redfin.com/CA/Mountain-View/1136-Carlos-Privada-94040/home/1827751,MLSListings Inc. (MLSLI),ML81469997,Intero Real Estate Services,N,Y,37.3731435,-122.0633902,FALSE
Past Sale,Single Family Residential,829 Moraga Dr,MOUNTAIN VIEW,CA,94041,1699000,4,3,MOUNTAIN VIEW,2068,6125,2002,2,Garage,,Sold,,,,,1699000,2015-07-17,"1,700,000",http://www.redfin.com/CA/Mountain-View/829-Moraga-Dr-94041/home/1746128,MLSListings Inc. (MLSLI),ML81469855,Intero Real Estate Services,N,Y,37.3773516,-122.0611869,FALSE
Past Sale,Single Family Residential,301 Camille Ct,MOUNTAIN VIEW,CA,94040,1288000,3,2,MOUNTAIN VIEW,1444,6970,1958,2,Garage,,Sold,,,,,1288000,2015-06-22,"1,635,000",http://www.redfin.com/CA/Mountain-View/301-Camille-Ct-94040/home/1187499,MLSListings Inc. (MLSLI),ML81467143,Deleon Realty,N,Y,37.381484,-122.078158,FALSE
Past Sale,Single Family Residential,768 Alice,MOUNTAIN VIEW,CA,94041,1249000,3,2,MOUNTAIN VIEW,1672,9583,1953,2,Garage,,Sold,,,,,1249000,2015-06-19,"1,475,000",http://www.redfin.com/CA/Mountain-View/768-Alice-Ave-94041/home/1602611,MLSListings Inc. (MLSLI),ML81464754,Alain Pinel Realtors,N,Y,37.381507,-122.067142,FALSE
Past Sale,Single Family Residential,817 Sladky Ave,MOUNTAIN VIEW,CA,94040,1488000,4,2,MOUNTAIN VIEW,1496,6098,1954,2,Garage,,Sold,,,,,1488000,2015-07-08,"1,560,000",http://www.redfin.com/CA/Mountain-View/817-Sladky-Ave-94040/home/1246771,MLSListings Inc. (MLSLI),ML81463811,Intero Real Estate Services,N,Y,37.373867,-122.08794,FALSE
Past Sale,Single Family Residential,452 Carmelita Dr,MOUNTAIN VIEW,CA,94040,2198000,4,3,MOUNTAIN VIEW,2346,6308,2013,2,Garage,,Sold,,,,,2198000,2015-06-25,"2,200,000",http://www.redfin.com/CA/Mountain-View/452-Carmelita-Dr-94040/home/1500335,MLSListings Inc. (MLSLI),ML81465171,Intero Real Estate Services,N,Y,37.37482,-122.071642,FALSE
Past Sale,Single Family Residential,538 Sullivan Dr,MOUNTAIN VIEW,CA,94041,2198000,5,2.5,MOUNTAIN VIEW,2897,6534,1985,3,Garage,,Sold,,,,2015-05-14,2298000,2015-07-08,"2,125,000",http://www.redfin.com/CA/Mountain-View/538-Sullivan-Dr-94041/home/1397422,MLSListings Inc. (MLSLI),ML81462656,Sereno Group,N,Y,37.380799,-122.06434,FALSE
Past Sale,Single Family Residential,1231 Arbor Ct,MOUNTAIN VIEW,CA,94040,1998000,4,3,MOUNTAIN VIEW,2225,8886,1963,2,Garage,,Sold,,,,,1998000,2015-06-24,"2,510,000",http://www.redfin.com/CA/Mountain-View/1231-Arbor-Ct-94040/home/1855331,MLSListings Inc. (MLSLI),ML81467373,Intero Real Estate Services,N,Y,37.366605,-122.065968,FALSE
Past Sale,Single Family Residential,13171 Lorene Ct,Mountain View,CA,94040,,4,3,94040,2903,,2004,,,,,,,,,,2015-06-19,"3,100,000",http://www.redfin.com/CA/Mountain-View/13171-Lorene-Ct-94040/home/1736333,,,,N,Y,37.369333,-122.069576,
Past Sale,Single Family Residential,1171 Barbara Ave,MOUNTAIN VIEW,CA,94040,2100000,3,2.5,MOUNTAIN VIEW,1791,10527,1954,2,Garage,,Sold,,,,,2100000,2015-06-25,"2,578,000",http://www.redfin.com/CA/Mountain-View/1171-Barbara-Ave-94040/home/1855194,MLSListings Inc. (MLSLI),ML81468606,Intero Real Estate Services,N,Y,37.376939,-122.091797,FALSE
Past Sale,Single Family Residential,568 Toft St,MOUNTAIN VIEW,CA,94041,1525000,3,2,MOUNTAIN VIEW,1540,6916,1949,2,Garage,,Sold,,,,,1450000,2015-07-30,"1,525,000",http://www.redfin.com/CA/Mountain-View/568-Toft-St-94041/home/1209365,MLSListings Inc. (MLSLI),ML81467493,Realty World Premier Properties,N,Y,37.3936383,-122.0931969,FALSE
Past Sale,Townhouse,532 Tyrella Ave Apt 48,Mountain View,CA,94043,,3,1,94043,1128,,1971,,,,,,,,,,2015-06-19,"745,000",http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-48/home/578280,,,,N,Y,37.404917,-122.064045,
Past Sale,Condo/Coop,1963 Rock St #24,MOUNTAIN VIEW,CA,94043,1025000,3,3,MOUNTAIN VIEW,1884,1716,1973,1,Garage,,Sold,,,,,1025000,2015-08-05,"1,150,000",http://www.redfin.com/CA/Mountain-View/1963-Rock-St-94043/unit-24/home/620157,MLSListings Inc. (MLSLI),ML81484131,Coldwell Banker,N,Y,37.4121608,-122.0899739,FALSE
Past Sale,Townhouse,532 Tyrella Ave #3,MOUNTAIN VIEW,CA,94043,728000,3,1.5,MOUNTAIN VIEW,1128,940,1971,1,,,Sold,,,,,728000,2015-07-28,"808,000",http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-3/home/1044337,MLSListings Inc. (MLSLI),ML81471585,"Intero San Jose, Willow Glen Lincoln Ave",N,Y,37.404917,-122.064045,FALSE
Past Sale,Single Family Residential,2350 Hilo Ct,MOUNTAIN VIEW,CA,94040,1998000,4,2.5,MOUNTAIN VIEW,2076,10454,1976,3,Garage,,Sold,,,,,1998000,2015-07-09,"2,250,000",http://www.redfin.com/CA/Mountain-View/2350-Hilo-Ct-94040/home/941703,MLSListings Inc. (MLSLI),ML81467902,Coldwell Banker,N,Y,37.3700074,-122.074041,FALSE
