SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,624 Santa Cruz Ter,SUNNYVALE,CA,94085,988000,3,2.5,SUNNYVALE,1468,3599,1999,2,Garage,,Sold,,,,,988000,2015-07-09,"1,180,000",http://www.redfin.com/CA/Sunnyvale/624-Santa-Cruz-Ter-94085/home/685530,MLSListings Inc. (MLSLI),ML81466909,Coldwell Banker,N,Y,37.3903988,-122.0172422,FALSE
Past Sale,Single Family Residential,1390 Cordilleras Ave,Sunnyvale,CA,94087,,3,1,94087,1034,,1950,,,,,,,,,,2015-07-02,"1,365,000",http://www.redfin.com/CA/Sunnyvale/1390-Cordilleras-Ave-94087/home/568031,,,,N,Y,37.348898,-122.038397,
Past Sale,Townhouse,926 La Mesa Ter,Sunnyvale,CA,94086,,3,2,94086,2082,,1985,,,,,,,,,,2015-07-01,"1,012,000",http://www.redfin.com/CA/Sunnyvale/926-La-Mesa-Ter-94086/home/628103,,,,N,Y,37.384606,-122.041389,
Past Sale,Townhouse,1171 La Rochelle Ter Unit F,SUNNYVALE,CA,94089,979000,3,2.5,SUNNYVALE,2013,825,1992,2,Garage,,Sold,,,,,979000,2015-07-01,"1,090,000",http://www.redfin.com/CA/Sunnyvale/1171-La-Rochelle-Ter-94089/unit-F/home/767544,MLSListings Inc. (MLSLI),ML81470819,Keller Williams Realty - Cupertino,N,Y,37.404832,-122.011916,FALSE
Past Sale,Single Family Residential,248 S Bernardo Ave,SUNNYVALE,CA,94086,1098000,3,2,SUNNYVALE,1603,6090,1964,2,Garage,,Sold,,,,,1098000,2015-08-12,"1,270,000",http://www.redfin.com/CA/Sunnyvale/248-S-Bernardo-Ave-94086/home/1057321,MLSListings Inc. (MLSLI),ML81485146,Sereno Group,N,Y,37.3798009,-122.0540314,FALSE
Past Sale,Condo/Coop,562 Holthouse Ter Unit 35-2 (Unable to map),SUNNYVALE,CA,94087,1438000,3,2.5,SUNNYVALE,1611,,2015,1,Garage,,Sold,,,,,1434000,2015-08-19,"1,438,000",http://www.redfin.com/CA/Sunnyvale/562-Holthouse-Ter-94087/unit-35-2/home/101613342,MLSListings Inc. (MLSLI),ML81466460,"Summerhill Brokerage, Inc.",N,Y,37.3682141,-122.0386734,FALSE
Past Sale,Single Family Residential,885 Coolidge Ave,SUNNYVALE,CA,94086,1288000,3,2,SUNNYVALE,1510,4044,2015,1,Garage,,Sold,,,,,1288000,2015-08-13,"1,300,000",http://www.redfin.com/CA/Sunnyvale/885-Coolidge-Ave-94086/home/1511303,MLSListings Inc. (MLSLI),ML81472384,Intero Real Estate Services,N,Y,37.380165,-122.040836,FALSE
Past Sale,Single Family Residential,961 E Duane Ave,SUNNYVALE,CA,94085,798000,3,2,SUNNYVALE,1050,5463,1954,2,Garage,,Sold,,,,,798000,2015-08-14,"820,000",http://www.redfin.com/CA/Sunnyvale/961-E-Duane-Ave-94085/home/1273744,MLSListings Inc. (MLSLI),ML81485225,Century 21 M&M and Associates,N,Y,37.38873,-122.001635,FALSE
Past Sale,Single Family Residential,1214 Rousseau Dr,SUNNYVALE,CA,94087,1450000,3,2,SUNNYVALE,1830,9430,1968,2,Garage,,Sold,,,,,1450000,2015-08-14,"1,450,000",http://www.redfin.com/CA/Sunnyvale/1214-Rousseau-Dr-94087/home/1273777,MLSListings Inc. (MLSLI),ML81483534,Coldwell Banker,N,Y,37.354539,-122.020642,FALSE
Past Sale,Condo/Coop,610 Arcadia Ter #206,SUNNYVALE,CA,94085,698000,3,2,SUNNYVALE,1250,1611,1996,1,Garage,,Sold,,,,,698000,2015-09-01,"730,000",http://www.redfin.com/CA/Sunnyvale/610-Arcadia-Ter-94085/unit-206/home/544263,MLSListings Inc. (MLSLI),ML81485121,Maxreal,N,Y,37.393212,-122.01185,FALSE
Past Sale,Townhouse,518 Porpoise Bay Ter Unit A,SUNNYVALE,CA,94089,998888,3,2.5,SUNNYVALE,2156,937,1992,2,Garage,,Sold,,,,,998888,2015-08-21,"1,150,500",http://www.redfin.com/CA/Sunnyvale/518-Porpoise-Bay-Ter-94089/unit-A/home/585343,MLSListings Inc. (MLSLI),ML81486302,Coldwell Banker,N,Y,37.404609,-122.011013,FALSE
Past Sale,Single Family Residential,1034 Ahwanee Ave,SUNNYVALE,CA,94085,980000,3,2.5,SUNNYVALE,2271,3610,1981,2,Garage,,Sold,,,,2015-07-16,1095000,2015-08-28,"1,010,000",http://www.redfin.com/CA/Sunnyvale/1034-Ahwanee-Ave-94085/home/660074,MLSListings Inc. (MLSLI),ML81460674,"Tuscany Real Estate Services, Inc.",N,Y,37.391704,-121.999617,FALSE
Past Sale,Single Family Residential,741 Santa Rosa St,SUNNYVALE,CA,94085,799950,3,2,SUNNYVALE,1476,5299,1955,1,Garage,,Sold,,,,,799950,2015-08-21,"945,000",http://www.redfin.com/CA/Sunnyvale/741-Santa-Rosa-St-94085/home/661901,MLSListings Inc. (MLSLI),ML81486062,Coldwell Banker,N,Y,37.390882,-122.001543,FALSE
Past Sale,Single Family Residential,705 Santa Rita St,SUNNYVALE,CA,94085,898000,3,2,SUNNYVALE,1512,5472,1957,2,Garage,,Sold,,,,,898000,2015-08-27,"1,100,000",http://www.redfin.com/CA/Sunnyvale/705-Santa-Rita-St-94085/home/661932,MLSListings Inc. (MLSLI),ML81497408,Keller Williams Realty - Cupertino,N,Y,37.389547,-122.00235,FALSE
Past Sale,Single Family Residential,1051 E Homestead Rd,SUNNYVALE,CA,94087,1098000,3,2,SUNNYVALE,1232,6222,1957,4,Garage,,Sold,,,,,1098000,2015-08-20,"1,178,000",http://www.redfin.com/CA/Sunnyvale/1051-E-Homestead-Rd-94087/home/675745,MLSListings Inc. (MLSLI),ML81486343,Keller Williams Realty - Cupertino,N,Y,37.338023,-122.004592,FALSE
Past Sale,Townhouse,605 Lakehaven Ter,SUNNYVALE,CA,94089,668888,3,2.5,SUNNYVALE,1565,1125,1979,2,Garage,,Sold,,,,,668888,2015-08-27,"740,000",http://www.redfin.com/CA/Sunnyvale/605-Lakehaven-Ter-94089/home/707626,MLSListings Inc. (MLSLI),ML81486085,RE/MAX Synergy Group,N,Y,37.3954,-122.009529,FALSE
Past Sale,Single Family Residential,390 E Eaglewood Ave,SUNNYVALE,CA,94085,950000,3,2,SUNNYVALE,1280,6207,1952,2,Garage,,Sold,,,,,950000,2015-09-01,"985,000",http://www.redfin.com/CA/Sunnyvale/390-E-Eaglewood-Ave-94085/home/1561870,MLSListings Inc. (MLSLI),ML81497402,Intero Real Estate Services,N,Y,37.390454,-122.021308,FALSE
Past Sale,Townhouse,515 Sirte Ter,SUNNYVALE,CA,94089,979000,3,3.5,SUNNYVALE,1615,1352,2006,2,Garage,,Sold,,,,,979000,2015-08-21,"1,150,000",http://www.redfin.com/CA/Sunnyvale/515-Sirte-Ter-94089/home/2122939,MLSListings Inc. (MLSLI),ML81485162,Alain Pinel Realtors,N,Y,37.399614,-122.01285,FALSE
Past Sale,Single Family Residential,1149 Lafayette Dr,SUNNYVALE,CA,94087,1150000,3,1,SUNNYVALE,1285,6098,1954,2,Garage,,Sold,,,,,1150000,2015-08-25,"1,300,000",http://www.redfin.com/CA/Sunnyvale/1149-Lafayette-Dr-94087/home/644143,MLSListings Inc. (MLSLI),ML81484744,RE/MAX Real Estate Services,N,Y,37.363848,-122.058821,FALSE
Past Sale,Single Family Residential,1213 Torrance Ave,SUNNYVALE,CA,94089,679950,3,2,SUNNYVALE,1108,5663,1955,2,Garage,,Sold,,,,,679950,2015-08-20,"760,000",http://www.redfin.com/CA/Sunnyvale/1213-Torrance-Ave-94089/home/825609,MLSListings Inc. (MLSLI),ML81484364,RE/Max Accord,N,Y,37.394425,-121.991407,FALSE
Past Sale,Single Family Residential,796 Ponderosa Ave,SUNNYVALE,CA,94086,1198000,3,2,SUNNYVALE,1631,7592,1970,2,Garage,,Sold,,,,,1198000,2015-08-28,"1,360,000",http://www.redfin.com/CA/Sunnyvale/796-Ponderosa-Ave-94086/home/1165524,MLSListings Inc. (MLSLI),ML81497414,Keller Williams Realty - Cupertino,N,Y,37.363253,-122.009334,FALSE
Past Sale,Single Family Residential,643 Madrone Ave,SUNNYVALE,CA,94085,879000,3,1.5,SUNNYVALE,1092,5227,1953,1,Garage,,Sold,,,,,879000,2015-08-28,"1,005,000",http://www.redfin.com/CA/Sunnyvale/643-Madrone-Ave-94085/home/1228798,MLSListings Inc. (MLSLI),ML81498462,KW Bay Area Estates,N,Y,37.393127,-122.026332,FALSE
Past Sale,Condo/Coop,1120 Karby Ter #201,SUNNYVALE,CA,94089,946500,3,2,SUNNYVALE,1205,74506,2015,49,Garage,,Sold,,,,,946500,2015-08-14,"1,000,974",http://www.redfin.com/CA/Sunnyvale/1120-Karby-TER-94089/unit-201/home/69355808,MLSListings Inc. (MLSLI),ML81456239,KB Home,N,Y,37.4050755,-122.0129236,FALSE
Past Sale,Townhouse,661 Montara Ter,SUNNYVALE,CA,94085,928800,3,3,SUNNYVALE,1612,2178,2005,2,Garage,,Sold,,,,,928800,2015-07-06,"1,000,000",http://www.redfin.com/CA/Sunnyvale/661-Montara-Ter-94085/home/2121918,MLSListings Inc. (MLSLI),ML81467090,Intero Real Estate Services,N,Y,37.381962,-122.01684,FALSE
Past Sale,Townhouse,737 Seneca Ter,SUNNYVALE,CA,94087,999000,3,3.5,SUNNYVALE,1564,1417,2006,2,Garage,,Sold,,,,,999000,2015-07-30,"1,180,000",http://www.redfin.com/CA/Sunnyvale/737-Seneca-Ter-94087/home/2123099,MLSListings Inc. (MLSLI),ML81471384,Intero Real Estate Services,N,Y,37.367707,-122.03771,FALSE
Past Sale,Single Family Residential,1142 W Iowa Ave,Sunnyvale,CA,94086,1500000,3,2,Sunnyvale,1594,5700,1959,2,Garage,,Sold,,,,,1500000,2015-07-31,"1,250,000",http://www.redfin.com/CA/Sunnyvale/1142-W-Iowa-Ave-94086/home/625082,San Francisco Association of Realtors (SFARMLS),433132,,N,Y,37.376534,-122.052543,FALSE
Past Sale,Townhouse,487 Teak Ter,SUNNYVALE,CA,94086,974900,3,2.5,SUNNYVALE,1657,975,2007,2,Garage,,Sold,,,,,974900,2015-07-27,"964,900",http://www.redfin.com/CA/Sunnyvale/487-Teak-Ter-94086/home/12179644,MLSListings Inc. (MLSLI),ML81472128,"Alain Pinel, REALTORS",N,Y,37.3689544,-122.0001068,FALSE
Past Sale,Single Family Residential,654 Lakehaven Dr,Sunnyvale,CA,94089,,3,2,94089,1000,,1957,,,,,,,,,,2015-06-15,"625,000",http://www.redfin.com/CA/Sunnyvale/654-Lakehaven-Dr-94089/home/1826477,,,,N,Y,37.39573,-122.007462,
Past Sale,Single Family Residential,213 N Bayview Ave,Sunnyvale,CA,94086,,2,1,94086,990,,1940,,,,,,,,,,2015-07-23,"1,045,000",http://www.redfin.com/CA/Sunnyvale/213-N-Bayview-Ave-94086/home/660328,,,,N,Y,37.381234,-122.02469,
Past Sale,Townhouse,927 Highland Ter,SUNNYVALE,CA,94085,899000,3,3,SUNNYVALE,1645,1206,2012,2,Garage,,Sold,,,,,899000,2015-06-24,"1,030,000",http://www.redfin.com/CA/Sunnyvale/927-Highland-Ter-94085/home/41396184,MLSListings Inc. (MLSLI),ML81464945,Redfin,N,Y,37.3865905,-122.003058,FALSE
Past Sale,Single Family Residential,374 N Murphy Ave,SUNNYVALE,CA,94085,849000,3,1,SUNNYVALE,1040,7280,1942,1,Garage,,Sold,,,,,849000,2015-07-01,"1,065,000",http://www.redfin.com/CA/Sunnyvale/374-N-Murphy-Ave-94085/home/658606,MLSListings Inc. (MLSLI),ML81468359,MGM Real Estate,N,Y,37.386951,-122.026221,FALSE
Past Sale,Single Family Residential,398 E Eaglewood Ave,SUNNYVALE,CA,94085,699000,3,1,SUNNYVALE,1087,7080,1952,2,Garage,,Sold,,,,,699000,2015-07-15,"900,000",http://www.redfin.com/CA/Sunnyvale/398-E-Eaglewood-Ave-94085/home/656866,MLSListings Inc. (MLSLI),ML81467075,MGM Real Estate,N,Y,37.390376,-122.020948,FALSE
Past Sale,Single Family Residential,564 Gresham Ave,SUNNYVALE,CA,94085,950000,3,2,SUNNYVALE,1262,5001,1953,1,Garage,,Sold,,,,,950000,2015-07-31,"1,100,000",http://www.redfin.com/CA/Sunnyvale/564-Gresham-Ave-94085/home/657462,MLSListings Inc. (MLSLI),ML81485191,Intero Real Estate Services,N,Y,37.387839,-122.018564,FALSE
Past Sale,Single Family Residential,1043 Bradford Dr,SUNNYVALE,CA,94089,699000,3,2,SUNNYVALE,1517,5179,1954,1,Garage,,Sold,,,,,699000,2015-07-31,"937,000",http://www.redfin.com/CA/Sunnyvale/1043-Bradford-Dr-94089/home/1511958,MLSListings Inc. (MLSLI),ML81469649,Coldwell Banker,N,Y,37.401474,-122.026341,FALSE
Past Sale,Single Family Residential,1017 Lakebird Dr,SUNNYVALE,CA,94089,750000,3,2,SUNNYVALE,1108,5940,1958,2,Garage,,Sold,,,,,750000,2015-07-08,"810,000",http://www.redfin.com/CA/Sunnyvale/1017-Lakebird-Dr-94089/home/1527759,MLSListings Inc. (MLSLI),ML81464299,Century 21 M&M and Associates,N,Y,37.399547,-121.997733,FALSE
Past Sale,Single Family Residential,321 Cypress Ave,Sunnyvale,CA,94085,,3,1,94085,1076,,1950,,,,,,,,,,2015-06-25,"1,050,000",http://www.redfin.com/CA/Sunnyvale/321-Cypress-Ave-94085/home/1057996,,,,N,Y,37.389708,-122.023135,
Past Sale,Single Family Residential,333 Schroeder St,SUNNYVALE,CA,94085,1050000,3,2,SUNNYVALE,1590,6157,1948,1,Garage,,Sold,,,,,1050000,2015-07-14,"1,100,000",http://www.redfin.com/CA/Sunnyvale/333-Schroeder-St-94085/home/1691994,MLSListings Inc. (MLSLI),ML81466368,Intero Real Estate Services,N,Y,37.384826,-122.025243,FALSE
Past Sale,Townhouse,619 S Ahwanee Ter,SUNNYVALE,CA,94085,799000,3,2.5,SUNNYVALE,1879,1856,1979,2,Garage,,Sold,,,,2015-05-19,858000,2015-06-26,"830,000",http://www.redfin.com/CA/Sunnyvale/619-S-Ahwanee-Ter-94085/home/1213126,MLSListings Inc. (MLSLI),ML81460940,KW Bay Area Estates,N,Y,37.394051,-122.011476,FALSE
Past Sale,Single Family Residential,730 Santa Rosa St,SUNNYVALE,CA,94085,750000,3,2,SUNNYVALE,1156,5111,1955,1,Garage,,Sold,,,,,750000,2015-08-05,"830,000",http://www.redfin.com/CA/Sunnyvale/730-Santa-Rosa-St-94085/home/1224048,MLSListings Inc. (MLSLI),ML81484267,Great Western Realty,N,Y,37.390429,-122.001003,FALSE
Past Sale,Townhouse,530 La Conner #20,SUNNYVALE,CA,94087,798000,3,2.5,SUNNYVALE,1296,604,1972,1,,,Sold,,,,,798000,2015-07-15,"858,000",http://www.redfin.com/CA/Sunnyvale/530-La-Conner-Dr-94087/unit-20/home/770793,MLSListings Inc. (MLSLI),ML81468327,KW Peninsula Estates,N,Y,37.339649,-122.032838,FALSE
Past Sale,Single Family Residential,1487 Yukon Dr,SUNNYVALE,CA,94087,1188000,3,2,SUNNYVALE,1236,3920,1968,2,Garage,,Sold,,,,,1188000,2015-07-26,"1,450,000",http://www.redfin.com/CA/Sunnyvale/1487-Yukon-Dr-94087/home/1364804,MLSListings Inc. (MLSLI),ML81472151,WePro Real Estate Services,N,Y,37.344486,-122.03396,FALSE
Past Sale,Townhouse,1422 Yukon Dr,Sunnyvale,CA,94087,,3,2,94087,1572,,1971,,,,,,,,,,2015-06-17,"1,150,000",http://www.redfin.com/CA/Sunnyvale/1422-Yukon-Dr-94087/home/1777382,,,,N,Y,37.3482986,-122.0335783,
Past Sale,Single Family Residential,998 Leighton Way,SUNNYVALE,CA,94087,1198000,3,2,SUNNYVALE,1407,6968,1956,2,Garage,,Sold,,,,,1198000,2015-07-10,"1,458,000",http://www.redfin.com/CA/Sunnyvale/998-Leighton-Way-94087/home/755264,MLSListings Inc. (MLSLI),ML81471914,Intero Real Estate Services,N,Y,37.339073,-122.007385,FALSE
Past Sale,Single Family Residential,913 E Homestead Rd,SUNNYVALE,CA,94087,1250000,3,2,SUNNYVALE,1770,8720,1958,0,,,Sold,,,,,1250000,2015-07-10,"1,350,000",http://www.redfin.com/CA/Sunnyvale/913-E-Homestead-Rd-94087/home/764797,MLSListings Inc. (MLSLI),ML81461018,Alain Pinel Realtors,N,Y,37.338004,-122.011788,FALSE
Past Sale,Single Family Residential,1002 Lois Ave,SUNNYVALE,CA,94087,1128000,3,1,SUNNYVALE,1041,6109,1953,1,Garage,,Sold,,,,,1128000,2015-06-26,"1,390,000",http://www.redfin.com/CA/Sunnyvale/1002-Lois-Ave-94087/home/650074,MLSListings Inc. (MLSLI),ML81467144,Keller Williams Realty - Cupertino,N,Y,37.363089,-122.053787,FALSE
Past Sale,Townhouse,599 Blackwood Ter,SUNNYVALE,CA,94086,825000,3,3,SUNNYVALE,1898,2155,1999,2,Garage,,Sold,,,,,825000,2015-06-24,"1,260,000",http://www.redfin.com/CA/Sunnyvale/599-Blackwood-Ter-94086/home/665195,MLSListings Inc. (MLSLI),ML81463693,Sereno Group,N,Y,37.3675854,-122.0236094,FALSE
Past Sale,Single Family Residential,1002 E Evelyn Ave,SUNNYVALE,CA,94086,1150000,3,2,SUNNYVALE,1518,4400,1969,2,Garage,,Sold,,,,,1150000,2015-06-24,"1,212,000",http://www.redfin.com/CA/Sunnyvale/1002-E-Evelyn-Ave-94086/home/668450,MLSListings Inc. (MLSLI),ML81464870,Prudential California Realty,N,Y,37.369951,-122.006521,FALSE
Past Sale,Single Family Residential,475 Nuestra Ave,SUNNYVALE,CA,94086,1148000,3,1.5,SUNNYVALE,1144,5500,1954,2,Garage,,Sold,,,,,1148000,2015-07-28,"1,325,000",http://www.redfin.com/CA/Sunnyvale/475-Nuestra-Ave-94086/home/684796,MLSListings Inc. (MLSLI),ML81471727,Coldwell Banker,N,Y,37.37299,-122.045603,FALSE
Past Sale,Townhouse,638 W Garland Ter,SUNNYVALE,CA,94086,788000,3,2.5,SUNNYVALE,1368,595,1974,2,Garage,,Sold,,,,,788000,2015-07-31,"900,000",http://www.redfin.com/CA/Sunnyvale/638-W-Garland-Ter-94086/home/743569,MLSListings Inc. (MLSLI),ML81471953,Sereno Group,N,Y,37.36614,-122.022568,FALSE
Past Sale,Single Family Residential,1352 Torrance Ave,SUNNYVALE,CA,94089,799000,3,2,SUNNYVALE,1468,5777,1956,4,Garage,,Sold,,,,,799000,2015-07-10,"880,000",http://www.redfin.com/CA/Sunnyvale/1352-Torrance-Ave-94089/home/767495,MLSListings Inc. (MLSLI),ML81467109,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.391058,-121.989554,FALSE
Past Sale,Townhouse,105 Berkeley Ter,SUNNYVALE,CA,94086,948000,3,2.5,SUNNYVALE,1777,2654,1988,2,Garage,,Sold,,,,,948000,2015-07-31,"1,005,000",http://www.redfin.com/CA/Sunnyvale/105-Berkeley-Ter-94086/home/781033,MLSListings Inc. (MLSLI),ML81471933,Coldwell Banker,N,Y,37.380527,-122.0279924,FALSE
Past Sale,Single Family Residential,854 Rubis Dr,Sunnyvale,CA,94087,,3,2,94087,1699,,1965,,,,,,,,,,2015-06-24,"85,000",http://www.redfin.com/CA/Sunnyvale/854-Rubis-Dr-94087/home/1427789,,,,N,Y,37.364416,-122.040199,
Past Sale,Townhouse,209 Red Oak Dr Unit M,SUNNYVALE,CA,94086,599888,3,1.5,SUNNYVALE,1174,880,1971,1,Garage,,Sold,,,,,599888,2015-06-26,"639,000",http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-E-94086/unit-M/home/1440207,MLSListings Inc. (MLSLI),ML81464868,"Capital West Realty, Inc.",N,Y,37.3721068,-122.0094111,FALSE
Past Sale,Townhouse,661 Pinnacles Ter,SUNNYVALE,CA,94085,898888,3,3,SUNNYVALE,1612,1842,2005,2,Garage,,Sold,,,,,898888,2015-07-13,"930,000",http://www.redfin.com/CA/Sunnyvale/661-Pinnacles-Ter-94085/home/1053588,MLSListings Inc. (MLSLI),ML81466527,Realty Champion Inc,N,Y,37.3815621,-122.0169092,FALSE
Past Sale,Single Family Residential,816 Sugarpine Ave,SUNNYVALE,CA,94086,1149000,3,2,SUNNYVALE,1324,5978,1963,2,Garage,,Sold,,,,,1149000,2015-07-22,"1,100,000",http://www.redfin.com/CA/Sunnyvale/816-Sugarpine-Ave-94086/home/1737334,MLSListings Inc. (MLSLI),ML81469607,Bluefin Realty Inc,N,Y,37.361257,-122.002649,FALSE
Past Sale,Single Family Residential,303 Saturn Ter,SUNNYVALE,CA,94086,998000,3,2.5,SUNNYVALE,1400,1712,1994,2,Garage,,Sold,,,,,998000,2015-06-26,"1,025,000",http://www.redfin.com/CA/Sunnyvale/303-Saturn-Ter-94086/home/1175508,MLSListings Inc. (MLSLI),ML81467173,Campi Properties,N,Y,37.3737906,-122.0298129,FALSE
Past Sale,Single Family Residential,765 Palm Ct,Sunnyvale,CA,94086,,3,2,94086,1417,,1970,,,,,,,,,,2015-07-20,"1,340,000",http://www.redfin.com/CA/Sunnyvale/765-Palm-Ct-94086/home/869834,,,,N,Y,37.365342,-122.010825,
Past Sale,Single Family Residential,772 Privet Ct,SUNNYVALE,CA,94086,1188888,3,2,SUNNYVALE,1631,8765,1970,2,Garage,,Sold,,,,,1188888,2015-07-29,"1,425,000",http://www.redfin.com/CA/Sunnyvale/772-Privet-Ct-94086/home/964569,MLSListings Inc. (MLSLI),ML81484869,Century 21 M&M and Associates,N,Y,37.364555,-122.009465,FALSE
Past Sale,Single Family Residential,1102 Reed Ave,SUNNYVALE,CA,94086,878000,3,2,SUNNYVALE,1300,7100,1956,2,Garage,,Sold,,,,,878000,2015-07-10,"985,000",http://www.redfin.com/CA/Sunnyvale/1102-Reed-Ave-94086/home/1213329,MLSListings Inc. (MLSLI),ML81469626,Coldwell Banker,N,Y,37.366513,-121.99942,FALSE
Past Sale,Condo/Coop,626 S Fair Oaks Ave,SUNNYVALE,CA,94086,799000,3,2.5,SUNNYVALE,1465,680,1974,2,Garage,,Sold,,,,,799000,2015-06-26,"830,000",http://www.redfin.com/CA/Sunnyvale/626-S-Fair-Oaks-Ave-94086/home/1321998,MLSListings Inc. (MLSLI),ML81465284,"ALAN SIU, BROKER",N,Y,37.366151,-122.02325,FALSE
Past Sale,Single Family Residential,742 Morse Ave,Sunnyvale,CA,94085,,3,1,94085,1056,,1953,,,,,,,,,,2015-06-30,"362,500",http://www.redfin.com/CA/Sunnyvale/742-Morse-Ave-94085/home/1073912,,,,N,Y,37.3938775,-122.0182797,
